artist,neighbour,weight
Edward Wadsworth,Rockwell Kent,0.07455766949328708
Edward Wadsworth,David Shrigley,0.1283182120012107
Edward Wadsworth,David Hockney,0.19893498693857475
Harry Callahan,Ansel Adams,0.12998773978485803
Harry Callahan,Man Ray,0.10409937466841483
Harry Callahan,Alberto Giacometti,0.0794903982921822
Harry Callahan,Grant Wood,0.08124469073724448
Harry Callahan,John Sloan,0.07723105087654816
Harry Callahan,Martin Lewis,0.11962362029778545
Harry Callahan,Rockwell Kent,0.07317867054711222
Harry Callahan,Alexander Calder,0.1283788574121329
Harry Callahan,Thomas Hart Benton,0.13453949141002647
Harry Callahan,George Bellows,0.07222610597369526
Gerald Leslie Brockhurst,Stanley William Hayter,0.11748730787515055
Gerald Leslie Brockhurst,Ben Nicholson,0.08246676847490443
Gerald Leslie Brockhurst,Henry Moore,0.16778653055116563
Gerald Leslie Brockhurst,Graham Sutherland,0.08080083350296391
Gerald Leslie Brockhurst,Anders Zorn,0.06446183631205664
Gerald Leslie Brockhurst,Christopher Richard Wynne Nevinson ARA,0.08539923751669261
Gerald Leslie Brockhurst,René Magritte,0.068461686766832
Gerald Leslie Brockhurst,Paula Rego,0.06819545105024792
Gerald Leslie Brockhurst,Elisabeth Frink,0.0869176901507626
Gerald Leslie Brockhurst,David Hockney,0.1780226577992237
Wolfgang Tillmans,Gerhard Richter,0.09223353928173764
Wolfgang Tillmans,Käthe Kollwitz,0.10871237579396931
Wolfgang Tillmans,Max Beckmann,0.07893134774514399
Wolfgang Tillmans,Takashi Murakami,0.1283120981316677
Wolfgang Tillmans,Antony Gormley,0.0721495059790744
Wolfgang Tillmans,Jonas Wood,0.06588952413751496
Wolfgang Tillmans,Christo and Jeanne-Claude,0.0866406168882867
Wolfgang Tillmans,Connor Brothers,0.111933155083197
Wolfgang Tillmans,Tracey Emin,0.12570379701741563
Wolfgang Tillmans,Laurence Stephen Lowry,0.12949403994199274
Iain MacNab PROI RE,Edward Bawden,0.09833343716303991
Iain MacNab PROI RE,Lill Tschudi,0.10966175263774931
Iain MacNab PROI RE,Sybil Andrews,0.0961123141188204
Iain MacNab PROI RE,Paul Landacre,0.08542649129336537
Iain MacNab PROI RE,Rockwell Kent,0.08231311630931304
Iain MacNab PROI RE,Ben Nicholson,0.07374784872164428
Iain MacNab PROI RE,Cyril Edward Power,0.0707395012226123
Iain MacNab PROI RE,Henry Moore,0.1715753365255292
Iain MacNab PROI RE,Stanley William Hayter,0.09056749098065889
Iain MacNab PROI RE,David Shrigley,0.1215227110272672
Remigio Cantagallina,Giovanni Battista Piranesi,0.12355485249761607
Remigio Cantagallina,Rembrandt van Rijn,0.2600335849402998
Remigio Cantagallina,James Abbott McNeill Whistler,0.08418908554462735
Remigio Cantagallina,James A. M. Whistler,0.11104664333255804
Remigio Cantagallina,Édouard Manet,0.057043627645595875
Remigio Cantagallina,John James Audubon,0.061667182865953414
Remigio Cantagallina,Edgar Degas,0.05505172002498638
Remigio Cantagallina,Albrecht Dürer,0.12783985326141128
Remigio Cantagallina,James Jacques Joseph Tissot,0.06916167282730734
Remigio Cantagallina,Anders Zorn,0.05041177705964444
Faile,Shepard Fairey (Obey),0.09723744928330218
Faile,Keith Haring,0.13111363385406152
Faile,Peter Blake,0.13919894137611596
Faile,Joe Tilson,0.06585262723553582
Faile,Robert Indiana,0.07661831264027516
Faile,Roy Lichtenstein,0.13984357030529182
Faile,Connor Brothers,0.11284485122656183
Faile,Eduardo Paolozzi,0.09076596990023607
Faile,KAWS,0.06460578458507188
Faile,Donald Sultan,0.08191885959354775
Alice Neel,Alexander Calder,0.15859599753428652
Alice Neel,Man Ray,0.0864360187708999
Alice Neel,James Rosenquist,0.09413665002234907
Alice Neel,Rufino Tamayo,0.1297039806597731
Alice Neel,Robert Rauschenberg,0.11930746887357196
Alice Neel,Jim Dine,0.10635173449031937
Alice Neel,Giorgio de Chirico,0.08627134526861784
Alice Neel,Claes Oldenburg,0.07074101602399864
Alice Neel,Tom Wesselmann,0.06966953026578732
Alice Neel,Marino Marini,0.07878625809039634
Jerry Uelsmann,Ansel Adams,0.12539638510435175
Jerry Uelsmann,Man Ray,0.10816404117165661
Jerry Uelsmann,Jim Dine,0.12127388459790571
Jerry Uelsmann,Christo and Jeanne-Claude,0.09833632811666908
Jerry Uelsmann,Alexander Calder,0.13221607422289852
Jerry Uelsmann,Antony Gormley,0.0784171643331772
Jerry Uelsmann,Marino Marini,0.0988302888404824
Jerry Uelsmann,Patrick Hughes,0.08809644681057785
Jerry Uelsmann,KAWS,0.07229601149724703
Jerry Uelsmann,René Magritte,0.07697337530503374
Agostino Carracci,Giovanni Battista Piranesi,0.1327129237433296
Agostino Carracci,Rembrandt van Rijn,0.2938610426580887
Agostino Carracci,James A. M. Whistler,0.10240660356371611
Agostino Carracci,Albrecht Dürer,0.12323021555749678
Agostino Carracci,John James Audubon,0.058182400167108884
Agostino Carracci,Édouard Manet,0.05221530058885143
Agostino Carracci,James Abbott McNeill Whistler,0.07378684235511361
Agostino Carracci,James Jacques Joseph Tissot,0.06397265368640047
Agostino Carracci,Edgar Degas,0.04705296653316583
Agostino Carracci,Mary Cassatt,0.05257905114672851
Corneille,Marino Marini,0.1164343353258672
Corneille,Giorgio de Chirico,0.11023812284517694
Corneille,Rufino Tamayo,0.13741211630668007
Corneille,Elisabeth Frink,0.0888425217292338
Corneille,Graham Sutherland,0.07730657336186533
Corneille,Henry Moore,0.14833200082673742
Corneille,Allen Jones,0.06949313485406676
Corneille,Man Ray,0.07157526248341871
Corneille,Alberto Giacometti,0.05887282690722534
Corneille,John Piper,0.12149310535972856
Russell Young,Patrick Caulfield,0.1420299362739535
Russell Young,Joe Tilson,0.06739668771943465
Russell Young,Peter Blake,0.13990759806520042
Russell Young,John Piper,0.14475503486895178
Russell Young,David Shrigley,0.12429372733516847
Russell Young,Victor Pasmore,0.08753379542739304
Russell Young,Terry Frost,0.09520057938473929
Russell Young,Elisabeth Frink,0.07018762147626506
Russell Young,Julian Opie,0.06895023891855448
Russell Young,Allen Jones,0.05974478053033934
Jusepe de Ribera,Giovanni Battista Piranesi,0.13714809866572475
Jusepe de Ribera,Rembrandt van Rijn,0.29067284030788804
Jusepe de Ribera,James A. M. Whistler,0.10625131353746375
Jusepe de Ribera,Édouard Manet,0.05422876137912186
Jusepe de Ribera,John James Audubon,0.057874976434647174
Jusepe de Ribera,James Abbott McNeill Whistler,0.07383110731150924
Jusepe de Ribera,James Jacques Joseph Tissot,0.06561945948809204
Jusepe de Ribera,Albrecht Dürer,0.11278980149968448
Jusepe de Ribera,Edgar Degas,0.04769860489326855
Jusepe de Ribera,Mary Cassatt,0.05388503648260008
George Tooker,Alexander Calder,0.14866178947707856
George Tooker,Man Ray,0.09893170839002419
George Tooker,Giorgio de Chirico,0.10060421349882084
George Tooker,Thomas Hart Benton,0.13951543189118565
George Tooker,Grant Wood,0.0726355848063359
George Tooker,George Bellows,0.0677979104527242
George Tooker,Rufino Tamayo,0.1246120361288696
George Tooker,Marino Marini,0.08034378844802292
George Tooker,James Rosenquist,0.07980987647476005
George Tooker,Jim Dine,0.0870876604321781
Frances Hammell Gearhart,Paul Landacre,0.15677558871385752
Frances Hammell Gearhart,Rockwell Kent,0.12875056869180823
Frances Hammell Gearhart,Lill Tschudi,0.12380815279554991
Frances Hammell Gearhart,Milton Avery,0.1163258433468013
Frances Hammell Gearhart,Sybil Andrews,0.09361107858648986
Frances Hammell Gearhart,Gustave Baumann,0.07457584675975304
Frances Hammell Gearhart,Man Ray,0.08635583036169915
Frances Hammell Gearhart,Cyril Edward Power,0.06619765889374782
Frances Hammell Gearhart,Ansel Adams,0.08849744699243688
Frances Hammell Gearhart,John Sloan,0.06510198485785644
Heinrich Aldegrever,Albrecht Dürer,0.18144440256194586
Heinrich Aldegrever,Rembrandt van Rijn,0.2615489296746639
Heinrich Aldegrever,Giovanni Battista Piranesi,0.10140419048402521
Heinrich Aldegrever,James A. M. Whistler,0.09751176415188034
Heinrich Aldegrever,James Abbott McNeill Whistler,0.07158696404971146
Heinrich Aldegrever,Édouard Manet,0.04998376912493082
Heinrich Aldegrever,Käthe Kollwitz,0.07039591158904202
Heinrich Aldegrever,John James Audubon,0.053729896464415894
Heinrich Aldegrever,James Jacques Joseph Tissot,0.06130344849341887
Heinrich Aldegrever,Max Beckmann,0.05109072340596539
Robert Mapplethorpe,Ansel Adams,0.10814894071802564
Robert Mapplethorpe,Jim Dine,0.12510829431435636
Robert Mapplethorpe,Robert Rauschenberg,0.1369952612079018
Robert Mapplethorpe,Tom Wesselmann,0.0916641557000707
Robert Mapplethorpe,Man Ray,0.09370453954249537
Robert Mapplethorpe,Alex Katz,0.08617742574840864
Robert Mapplethorpe,Wayne Thiebaud,0.07491518270453659
Robert Mapplethorpe,Alberto Giacometti,0.07100371828661974
Robert Mapplethorpe,Alexander Calder,0.12389301027684446
Robert Mapplethorpe,Donald Sultan,0.08838947150074071
Yves Tanguy,Jacques Villon,0.09403733673742612
Yves Tanguy,Camille Pissarro,0.1254433808047415
Yves Tanguy,Georges Braque,0.18042543124042326
Yves Tanguy,Léonard Tsuguharu Foujita,0.0866913870102096
Yves Tanguy,James Jacques Joseph Tissot,0.10060586271324291
Yves Tanguy,Georges Rouault,0.1035095805886654
Yves Tanguy,Édouard Manet,0.07195983161682128
Yves Tanguy,Louis Icart,0.08820001998654503
Yves Tanguy,Fernand Léger,0.0854081647477423
Yves Tanguy,Anders Zorn,0.06371900455418256
Nan Goldin,Christo and Jeanne-Claude,0.12545490714166668
Nan Goldin,Jonas Wood,0.08021712520549722
Nan Goldin,Man Ray,0.10020318437535897
Nan Goldin,Ansel Adams,0.10087563424946654
Nan Goldin,Robert Indiana,0.07906413003996288
Nan Goldin,Robert Rauschenberg,0.12008685242136977
Nan Goldin,Jim Dine,0.10893505491372334
Nan Goldin,Richard Hamilton,0.08477058035557242
Nan Goldin,Tracey Emin,0.13021693269682322
Nan Goldin,Antony Gormley,0.070175598600559
James Crable,Man Ray,0.09945850207845054
James Crable,Christo and Jeanne-Claude,0.1037859815007465
James Crable,Jonas Wood,0.07084853341078538
James Crable,Alexander Calder,0.12877175927473233
James Crable,Marino Marini,0.09748800085468166
James Crable,Elisabeth Frink,0.09381705957017404
James Crable,Graham Sutherland,0.08199423059019612
James Crable,John Piper,0.14593546891541948
James Crable,James Rosenquist,0.09251822570331333
James Crable,Donald Sultan,0.08538223810150053
Cindy Sherman,Christo and Jeanne-Claude,0.11430109071168724
Cindy Sherman,Jonas Wood,0.08182148234664809
Cindy Sherman,Takashi Murakami,0.13603505396897558
Cindy Sherman,Damien Hirst,0.1653862432674284
Cindy Sherman,Ansel Adams,0.09161493505388418
Cindy Sherman,Tracey Emin,0.12527043459860762
Cindy Sherman,KAWS,0.06344084799941815
Cindy Sherman,Man Ray,0.07711114009872339
Cindy Sherman,Antony Gormley,0.06702760514943555
Cindy Sherman,Richard Hamilton,0.07799116680519182
Richard Avedon,Ansel Adams,0.12299790255047288
Richard Avedon,Christo and Jeanne-Claude,0.10406802566615697
Richard Avedon,Man Ray,0.0894362140777053
Richard Avedon,Richard Hamilton,0.08952637044349028
Richard Avedon,Jonas Wood,0.06816941286540767
Richard Avedon,Robert Rauschenberg,0.12177628185374517
Richard Avedon,KAWS,0.06980711968917885
Richard Avedon,Roy Lichtenstein,0.1436831302187707
Richard Avedon,Keith Haring,0.11487013245512909
Richard Avedon,Robert Indiana,0.07566541017994312
Stephen Buckley,John Hoyland,0.09331002618349088
Stephen Buckley,Allen Jones,0.09413779823121095
Stephen Buckley,Eduardo Paolozzi,0.10817073488505276
Stephen Buckley,Terry Frost,0.13441686439214962
Stephen Buckley,Graham Sutherland,0.08600172388304422
Stephen Buckley,Joe Tilson,0.06632330123058426
Stephen Buckley,John Piper,0.14396624966105379
Stephen Buckley,Victor Pasmore,0.09674525197937062
Stephen Buckley,Elisabeth Frink,0.08897035210261786
Stephen Buckley,Stanley William Hayter,0.0879576974514251
Susan Rothenberg,James Rosenquist,0.1323668985317422
Susan Rothenberg,Claes Oldenburg,0.10676864813227416
Susan Rothenberg,Jim Dine,0.14029629902000418
Susan Rothenberg,Robert Motherwell,0.12038528932035078
Susan Rothenberg,Alex Katz,0.08509586479867239
Susan Rothenberg,Ed Ruscha,0.09279660277283631
Susan Rothenberg,Robert Rauschenberg,0.1187191231714037
Susan Rothenberg,Francisco Zúñiga,0.06954895736355257
Susan Rothenberg,Man Ray,0.07236830569101046
Susan Rothenberg,Wayne Thiebaud,0.0616540111981533
Stanley Anderson RA RE,Eduardo Paolozzi,0.1102713687447282
Stanley Anderson RA RE,Stanley William Hayter,0.0992570862730694
Stanley Anderson RA RE,Graham Sutherland,0.08481701720872833
Stanley Anderson RA RE,Henry Moore,0.17323416822192492
Stanley Anderson RA RE,James A. M. Whistler,0.12799477412791244
Stanley Anderson RA RE,Paula Rego,0.07105994750843106
Stanley Anderson RA RE,Anders Zorn,0.06373904079798239
Stanley Anderson RA RE,Ben Nicholson,0.06257760794983987
Stanley Anderson RA RE,John Piper,0.1386106004292488
Stanley Anderson RA RE,Antony Gormley,0.06843838873813445
Eileen Cooper,Eduardo Paolozzi,0.1322304433144427
Eileen Cooper,Joe Tilson,0.0749094820012285
Eileen Cooper,Stanley William Hayter,0.10118761975636752
Eileen Cooper,Graham Sutherland,0.08745144466598608
Eileen Cooper,Allen Jones,0.08016092500193865
Eileen Cooper,Elisabeth Frink,0.08598411548561523
Eileen Cooper,John Piper,0.1339985832167211
Eileen Cooper,Tracey Emin,0.11883536220595248
Eileen Cooper,Paula Rego,0.06501451639501889
Eileen Cooper,Peter Blake,0.12022750795672903
Currier & Ives,Henri de Toulouse-Lautrec,0.1588939029786673
Currier & Ives,Graham Sutherland,0.09998656945930035
Currier & Ives,Raoul Dufy,0.0818604737225116
Currier & Ives,Pierre Bonnard,0.08293775032950457
Currier & Ives,René Magritte,0.08753854627004631
Currier & Ives,John James Audubon,0.08746107457294684
Currier & Ives,James Abbott McNeill Whistler,0.11178594313513941
Currier & Ives,Alberto Giacometti,0.07824521656263057
Currier & Ives,Alexander Calder,0.13659034587757654
Currier & Ives,Edgar Degas,0.07470017709167655
Eric Gill,Paul Landacre,0.08093161840835078
Eric Gill,Edward Bawden,0.0811680374338222
Eric Gill,Rockwell Kent,0.08024225250885075
Eric Gill,Eduardo Paolozzi,0.10998158360251752
Eric Gill,Henry Moore,0.18321897207024684
Eric Gill,Stanley William Hayter,0.10161161386753902
Eric Gill,Ben Nicholson,0.07088221239142785
Eric Gill,Graham Sutherland,0.08858894336024904
Eric Gill,David Shrigley,0.1291167862525715
Eric Gill,Paula Rego,0.07425798010442446
D*Face (Dean Stockton),Peter Blake,0.15989685955365837
D*Face (Dean Stockton),Joe Tilson,0.07410665650424726
D*Face (Dean Stockton),Patrick Caulfield,0.101181158047188
D*Face (Dean Stockton),David Shrigley,0.11976056274414576
D*Face (Dean Stockton),Eduardo Paolozzi,0.08991908492121535
D*Face (Dean Stockton),Shepard Fairey (Obey),0.07356797974697131
D*Face (Dean Stockton),John Piper,0.11850321940914182
D*Face (Dean Stockton),Tracey Emin,0.10718622400325357
D*Face (Dean Stockton),Allen Jones,0.06389975750114556
D*Face (Dean Stockton),Connor Brothers,0.09197849756903298
Dorothea Tanning,Man Ray,0.11222540382601845
Dorothea Tanning,Christo and Jeanne-Claude,0.10678111852206551
Dorothea Tanning,Ansel Adams,0.10849959224546891
Dorothea Tanning,George Bellows,0.08053924253697979
Dorothea Tanning,Thomas Hart Benton,0.1497105031674606
Dorothea Tanning,Grant Wood,0.07508355088439998
Dorothea Tanning,Alberto Giacometti,0.07091170705334723
Dorothea Tanning,Martin Lewis,0.11087803258149165
Dorothea Tanning,Alexander Calder,0.12078315457327102
Dorothea Tanning,Jonas Wood,0.06458769460949695
Joe Goode,Francisco Zúñiga,0.0874968998840178
Joe Goode,Giorgio de Chirico,0.10584566949880922
Joe Goode,Marino Marini,0.09802896532008695
Joe Goode,James Rosenquist,0.09111744152034981
Joe Goode,Rufino Tamayo,0.12458510981425759
Joe Goode,Claes Oldenburg,0.07041716800728885
Joe Goode,Henry Moore,0.14660596627637232
Joe Goode,Jim Dine,0.09353864733898867
Joe Goode,Alexander Calder,0.10419549525796568
Joe Goode,Elisabeth Frink,0.07816863708186307
Hans Hartung,Käthe Kollwitz,0.13459045250313054
Hans Hartung,Max Beckmann,0.08600148815751006
Hans Hartung,John Hoyland,0.08018368744794217
Hans Hartung,Terry Frost,0.12856327861619973
Hans Hartung,William Scott,0.07040151049548066
Hans Hartung,Marino Marini,0.0960162973972238
Hans Hartung,Alexander Calder,0.12605254143547218
Hans Hartung,Sonia Delaunay,0.08022458244529647
Hans Hartung,Giorgio de Chirico,0.09151761624393147
Hans Hartung,Howard Hodgkin,0.10644854525781296
Thomas Moran,Man Ray,0.12323009317425919
Thomas Moran,John Sloan,0.09285943175467369
Thomas Moran,Anders Zorn,0.07748241963341493
Thomas Moran,Martin Lewis,0.1251048885702149
Thomas Moran,Marino Marini,0.10338193678785572
Thomas Moran,George Bellows,0.07644896823955281
Thomas Moran,Mary Cassatt,0.0769755151462597
Thomas Moran,Rufino Tamayo,0.12893637773649833
Thomas Moran,Alberto Giacometti,0.06887155948692661
Thomas Moran,Thomas Hart Benton,0.12670880947034413
Katherine Bernhardt,Alexander Calder,0.16046966760994108
Katherine Bernhardt,Man Ray,0.09865144841439039
Katherine Bernhardt,Rufino Tamayo,0.14195843275890802
Katherine Bernhardt,Alberto Giacometti,0.07638177652871969
Katherine Bernhardt,George Bellows,0.07394120821135715
Katherine Bernhardt,Grant Wood,0.07540412748535551
Katherine Bernhardt,Thomas Hart Benton,0.13255605985707464
Katherine Bernhardt,Giorgio de Chirico,0.08797291592828027
Katherine Bernhardt,Marino Marini,0.08907287239778336
Katherine Bernhardt,William Scott,0.06359149080818995
Bill Brandt,Ben Nicholson,0.08432857025407767
Bill Brandt,Elisabeth Frink,0.10233021812589124
Bill Brandt,Henry Moore,0.17617408703745108
Bill Brandt,John Piper,0.1499565280861377
Bill Brandt,Tracey Emin,0.13236073028468281
Bill Brandt,Antony Gormley,0.0725583838755514
Bill Brandt,Paula Rego,0.07249626674948487
Bill Brandt,William Scott,0.06690124532086437
Bill Brandt,Graham Sutherland,0.07963583219145501
Bill Brandt,Alberto Giacometti,0.06325813807440375
Ilya Bolotowsky,Donald Sultan,0.1023390083961283
Ilya Bolotowsky,Patrick Caulfield,0.11472956809724938
Ilya Bolotowsky,Bridget Riley,0.08361397074273481
Ilya Bolotowsky,Terry Frost,0.12641759704119784
Ilya Bolotowsky,Friedensreich Hundertwasser,0.07329937424742958
Ilya Bolotowsky,Victor Vasarely,0.1187939509314379
Ilya Bolotowsky,Victor Pasmore,0.10271452759005373
Ilya Bolotowsky,John Hoyland,0.07258396936467108
Ilya Bolotowsky,John Piper,0.14201108798006978
Ilya Bolotowsky,Joe Tilson,0.06349694560902754
Eelus (Lee Pennington),Eduardo Paolozzi,0.11117515014333632
Eelus (Lee Pennington),Peter Blake,0.15047515412939277
Eelus (Lee Pennington),Joe Tilson,0.06987400592365493
Eelus (Lee Pennington),Allen Jones,0.07789956438441054
Eelus (Lee Pennington),Patrick Caulfield,0.10012373603257364
Eelus (Lee Pennington),David Shrigley,0.12145507028499067
Eelus (Lee Pennington),John Piper,0.1285793542610328
Eelus (Lee Pennington),Antony Gormley,0.06295694227841646
Eelus (Lee Pennington),Tracey Emin,0.11369651050238139
Eelus (Lee Pennington),Shepard Fairey (Obey),0.06376451205981039
Jamie Reid,Peter Blake,0.1700770009898966
Jamie Reid,Joe Tilson,0.06895532913801211
Jamie Reid,Tracey Emin,0.13884616959333856
Jamie Reid,Eduardo Paolozzi,0.09414457886047665
Jamie Reid,David Shrigley,0.11625357735721308
Jamie Reid,Antony Gormley,0.06223952358126051
