,earlier_sales,price_level,signature_hand,signature_initialled,signature_plate,signature_stamped,proof_artist_proof,proof_edition_unnumbered,proof_hors_commerce,proof_trial_proof,proof_unknown,edition_band_151-300,edition_band_31-75,edition_band_<=30,edition_band_>300,edition_band_unknown,area_band_400-900,area_band_900-1800,area_band_<400,area_band_>7500,area_band_unknown,process_aquatint,process_collotype,process_drypoint,process_engraving,process_etching,process_linocut,process_offset,process_other,process_pochoir,process_screenprint,process_woodcut,house_Forum Auctions,house_Roseberys London,house_Skinner,house_Swann Auction Galleries,area_log_xl,subject_is_abstract,subject_is_comic_satirical,subject_is_surreal,poster,after,object,unsold
Larry Clark,7.0,819.227360631235,1.6721461329695853,1.3680716983958994,0.9506870676305842,1.4905216067277653,1.0008637369648057,1.1178806874044762,1.139006575100662,1.1647856158285876,1.2732698929628778,0.8095678120115593,1.0764311375522477,1.1788665135090088,0.6191695066140295,0.8627108446930863,0.8600759500033063,1.0326680753322464,0.9415108883559649,1.104248112627791,0.8723605748408745,1.077073175898577,1.1038548398405552,1.1064043513269841,0.999064749159152,1.1656141047972572,1.0546278132210933,0.59633593155033,1.2465370238629452,1.1193410349267006,1.126539553806795,1.2650040886420004,0.5555083881512151,0.6098421706761926,0.5935430775906275,1.872889197084452,0.9140325484348598,1.092208139527987,0.7684370213018976,1.1832444505485105,1.0151121646163055,0.7099881294651519,0.6707689247664698,1.1651809154708141
Toko Shinoda,7.0,544.0856583384507,1.5252094202215305,1.1662252254442331,1.2585350777256699,1.0211745758957986,1.0225225124702957,1.1013791526205252,1.0509237606467186,1.0139921602421689,1.0371148801175412,0.9335599112631775,0.9668424027532962,1.151948137217125,0.7413662789017458,0.8668682658973208,0.7763773598723087,0.8787369278668977,0.9525913483118961,1.190146643052417,0.8608705758303343,1.0188615444727773,1.4611628914472887,1.1579118003322277,0.999064749159152,0.9246504137220203,1.2228623588930996,0.8744622069380711,1.6176637948923576,1.1193410349267006,1.1536733322042292,1.6565091980881625,0.7434402229413247,0.7218795520307237,0.9484521949565077,1.6192327452016084,1.41656096272095,0.9682383428707172,0.8634188175060672,1.0704988326388034,0.5573625501667715,0.5539774765494767,2.8861386959060322,1.2181848512000384
Birger Sandzén,7.0,554.6417126478465,1.4246459033810985,1.0982698771840196,1.0923684488887513,1.0211745758957986,1.0502848027810827,1.0017296053695723,0.9519351615610446,0.9309559313697449,1.108486037844897,0.8005084144484057,1.2122932699007043,1.1621944560063135,0.7016390600679274,0.9197734936749589,0.7293004245936837,0.8177237848607545,0.8334397276736564,1.1343965657896464,0.8560702567468857,0.949828169209288,1.1038548398405552,1.1527921813252702,1.5789700076098083,0.8168228263848201,1.0546278132210933,1.1760308373460866,1.6795607809855195,1.1193410349267006,1.1913988656673853,1.3569497057137612,0.7076125041838486,0.5913472518188683,0.7726990955095888,1.6043064882792766,1.0113821674354486,0.9628258801628764,1.064969604397367,1.0704988326388034,0.5825803148775315,0.6053988202173812,1.403830111686389,1.1582458875681751
Dorothy Dehner,7.0,540.407020433721,1.3000522336501157,1.009511735820999,2.4133426277827845,1.022618004934441,1.0993085721282978,1.0146302987987232,0.9012666999712166,0.9267239523426116,1.083888037798821,0.9898149016722287,1.2485245078028342,1.3291879811130662,0.7337740944891605,0.8974840306545602,0.8302833509907833,0.8589589759261272,0.8158333997331579,1.2981551387326962,0.9066766011112183,0.9938047123092544,1.1038548398405552,1.1963516893124975,0.999064749159152,0.8721464180602838,1.191686101941331,0.9116465678094126,1.3352086461799084,0.715165659011172,0.9949881631936816,1.4435829795135318,0.7425565576061902,0.6625272124276957,0.7640837545421744,1.6458995918185684,1.3951690915863535,1.0976148592653574,0.9421254824700487,1.0704988326388034,0.6379252291663139,0.7076750598208038,1.4398508050081444,1.1848677055405157
William Clift,7.0,1358.9207134709436,1.4480248069276558,1.1016054273764986,1.0923684488887513,1.0211745758957986,1.1388890866910442,0.9785443091832002,0.991707831877665,0.9615122994260521,1.134535477281947,0.8962478823924995,1.0094330606053123,1.1117941168850125,0.7005112535305339,0.864959728448725,0.7422235532456357,0.8284918794554991,0.9036476148921944,1.2386876695591413,0.8062494171127236,0.9832639178680099,1.1038548398405552,1.1963516893124975,0.999064749159152,0.8828735351442464,1.0546278132210933,0.8957833607768417,1.6486706004255192,1.1193410349267006,0.9456077167633581,1.0682253392036691,0.5912513888794146,0.5661057042721608,0.8177970124494554,1.4903868086810754,1.2556767425772912,1.071104730391395,0.9865860992250467,1.0704988326388034,0.6703910334704597,0.6699462028714841,1.4382803206368036,1.19185436190511
Ad Reinhardt,7.0,1107.2052994131373,1.2604616242151983,1.3948702506802144,1.0923684488887513,1.193028878316728,1.0890358479654063,0.906833102466534,1.2616607943207638,0.9775666350280442,1.1787245408230396,0.9236104049967222,1.0273623089653272,1.238223155928195,0.6804931913407555,0.7039436206555565,1.017034459963365,0.8467304700358044,0.8774575916577931,1.017996904201899,0.8172283833688663,1.095453997709052,1.1038548398405552,1.1527921813252702,0.999064749159152,0.9855676876578983,0.5837383884788948,0.6227613364258725,1.0435795659139797,1.1193410349267006,1.3490086357134474,0.7296668434128415,0.7470686119054155,0.6674471377996154,0.7255180876483966,1.2552537853621955,1.0316370078440495,1.0243832453029298,0.7655581332850386,1.064248242301331,0.9714042224403365,0.7605488916244668,0.6867204721549309,1.172850840484565
Richard Wentworth,7.0,254.9914289841212,1.306346177342182,1.315215438585751,1.2585350777256699,1.325906429256786,0.9501666046156922,1.0118125124611934,1.5329365084882314,1.0498558946820855,1.0942296298525995,0.991284771063664,1.0593396826728774,1.1427625486658233,0.8403365543606484,1.0547128252668785,0.9611048098786605,0.9892789843347598,0.9052415026866008,1.1813669129585176,0.8926398578489578,1.0794672202294024,1.4611628914472887,1.0777272639718558,0.723750521116224,1.069040029834431,1.1627800414914684,0.6872659496620851,1.3534307386488258,1.1193410349267006,1.34250448606568,1.9148150158114319,0.6706838422758952,0.8083537896087952,0.851986814434325,1.8449305169660795,1.37638716982438,0.7827504174910843,0.9764930886899231,0.8311213012673816,0.667984485131097,0.4815426587079608,2.220931869648121,1.136736965840679
Marina Abramović,7.0,407.89308233360185,1.3742042490840096,1.28020828719438,1.0923684488887513,1.0199311260441697,1.0009594572888987,1.0837642742819344,1.0185090786355284,0.9459584119774344,0.8257539510120246,0.9670814923003108,1.2289485336733796,0.9803633064085165,0.7724322691190996,1.0020083389804102,0.856256129930715,0.8577066985412664,0.7974647919949748,1.0380909049731804,0.7844314077773267,1.0236169488421663,1.1038548398405552,1.1527921813252702,0.5676924259487375,0.9424687024389069,1.0546278132210933,0.7559154912722749,1.1558919287585738,1.1193410349267006,1.0716824330239578,1.4112557613115941,0.7073088419385887,0.7873254201087982,0.8437606668569932,1.7059958598544265,1.1422585775114784,0.9668831460276993,0.7239804119533177,0.8554669484373231,0.8025478709035504,0.4613734850217323,0.8404344035575633,1.1143981656461612
Norman Wilkinson,7.0,343.26108067280285,1.3828318691067873,1.315215438585751,1.2585350777256699,1.1535028378225411,1.012700637587324,0.8145180693205689,1.5329365084882314,1.0498558946820855,1.130896086164522,0.9663441929634878,1.0207756707094007,0.9969306982828394,0.8960885559947731,0.9996364203641318,0.8808017826821555,0.9382716658244493,0.87431583157411,1.2223548163172357,0.8624385645265646,1.1223659539768545,1.4611628914472887,1.0444520709493492,0.6518975741678251,0.9596223650118727,1.0657549530609332,0.9451841464631061,1.1549435294852481,1.1193410349267006,1.1674666603928483,1.974324912320379,0.6235465751242592,0.744931728104982,0.822692347662241,1.8270711565752102,1.249012668137347,0.7942172537622862,1.0083564438356396,1.1932316796104205,0.5397007276642121,0.4788675240439559,2.3237165752848052,1.0915022061184523
Martin Puryear,7.0,1816.4367684528074,1.407361887155387,1.1755006683701483,1.0923684488887513,1.0211745758957986,1.078742313405449,1.0537576214725275,0.9440450026817466,1.0011425220597012,1.1278894507140373,0.9158843395147525,1.1579763449642426,1.14812013169183,0.7439049909998561,0.9133590948540591,0.8443329836020848,0.9431665570739226,0.8168454264381155,1.271589067326408,0.829352637484827,0.8828065099026423,1.1038548398405552,0.9804124625585633,0.999064749159152,0.8248008850099123,1.0399074863441735,0.9521332174845019,1.159444724899765,0.715165659011172,0.9839500663764588,1.0496039194311706,0.677734879222949,0.6614840473012132,0.8106011170671722,1.605948997180594,1.436124632558988,1.07186735150837,0.9137424435019845,1.0704988326388034,0.6352477090334019,0.7035687826110129,1.4352145693932816,1.2203116035153563
Master Ag (albrecht Glockendon),7.0,4555.402452050299,1.6707728347679172,1.8069272885935155,0.7500489737162557,1.193028878316728,1.0250089084520988,1.2772400915796254,1.0322813428143336,1.5040143284486975,1.1453170814628775,0.6275394210436088,1.1141221924455222,1.1495025237642638,0.7682927160207562,1.0991752391478247,0.9633683954163547,0.8300019863485264,0.7090305826284596,1.6368514022126592,0.6577245692029433,1.37305878497982,1.1038548398405552,1.0806286679802493,0.7996105665870178,1.0147245117834802,1.0546278132210933,0.7000881918606331,1.3718472644116746,1.1193410349267006,1.0742310948596778,1.2650040886420004,0.7923296255341371,0.30560788952991336,0.42818160218520046,1.4658788527521838,1.3443387928047221,0.9226442367072719,0.717276261929723,1.0704988326388034,0.7157573107967581,0.48777933343307156,1.4260686991413292,1.185918473415161
Agnes Martin,7.0,2154.596928098213,1.5810653803133252,1.233665602242994,2.4133426277827845,1.193028878316728,1.068033418786842,1.0493385017527541,1.137726018376725,1.1380643824237366,1.0264427327032275,0.8796707134307288,1.1449376125112414,1.2902027068964608,0.6883945127511394,0.6788342066690802,0.756872170156622,0.8213787568236124,0.662757564414465,1.2545562528392808,1.1744686040079597,1.23127814520708,1.1038548398405552,1.1527921813252702,0.999064749159152,0.8640677050192828,1.0869199146509894,0.7126873873808798,0.9477466348666518,1.1193410349267006,1.1742823006666896,1.3677183802190245,0.6912005394723256,0.6658432454890193,0.9181182393333234,1.140779362087429,1.4748840728726567,0.9074567041946415,0.6734371782588856,1.2454850141143634,0.750898966860421,0.6985577184194037,1.4219712424122675,1.1499446718295758
Helen Beard,7.0,246.10682251053575,1.4404397066091101,0.8919943939471088,1.0923684488887513,0.8501523028726233,1.0520903363285885,0.982728722170023,1.0322813428143336,1.1812001252286777,0.8730476405495965,1.2268518831101496,1.3059682639500336,1.1500821869341316,0.8508105266586338,0.9743161676873391,0.8461217830537031,0.8272074655405407,0.8345746817599076,1.1864404612231287,0.935809450125388,1.2108323862516133,1.1038548398405552,1.1527921813252702,0.6255135658502783,1.1106584340389873,1.0546278132210933,0.6107228894353017,1.1317244272573832,1.1193410349267006,1.1994724919534352,1.3144930644502988,0.7944623322175065,0.8920648786499108,0.8806509165236729,1.4957425945618372,1.3827610253725284,0.9597819121150878,0.927539641202491,0.9242884779914227,0.8913479193039466,0.5694411480207158,2.1316660536814913,1.1216936503397181
Vincent Van Gogh,7.0,1071.4104039791348,1.8310198072928379,1.2873485727042142,0.9506870676305842,1.2463846482353762,1.0588761304787135,1.0672685089994627,0.9318820700579109,1.6230521157123297,1.236551062376015,0.7484856234701388,1.3142620853325926,1.166929292619924,0.676185549571762,0.8384370122044978,0.9717205752497763,1.0843221246866848,0.8496595401114514,1.1295214237434172,0.8630142063965398,0.8617270481287224,0.5859040239260395,0.8569962277293818,1.1287472029450845,0.9222539329515888,1.3962307269614314,0.5272755418862963,1.5556531638072506,1.1193410349267006,0.7342828575646266,2.3815650826725605,0.5805286286319742,0.5709014338945735,1.0344539719608068,1.7547849655580494,1.464363531083843,0.7159081837313519,0.9159059453602557,1.159207240302325,0.9433816517678848,0.6917231589123263,1.4260686991413292,1.1519624341008927
Thomas Struth,7.0,1370.6448614127075,1.4311762299319837,0.8919943939471088,1.0923684488887513,1.193028878316728,0.9488712492272363,1.0692811163777016,1.2991310598026746,1.1452412147146815,0.9501961930325239,1.0113197802677667,1.186188286972457,1.3608824105418267,0.7640957008827945,0.8964775331198382,1.0682995802000752,0.8850357637712614,0.8760773677462608,1.3941285140223667,0.9022117850171293,1.0330309064516474,1.1038548398405552,1.395381302904903,0.6605202486452545,1.152686139153903,1.0546278132210933,0.6774441415898711,1.1490449567246737,1.1193410349267006,1.0728063291645977,1.3249403571394778,0.7888791239093798,0.7411169019285374,0.7796814250380578,1.5272942072257807,1.2994336899497338,1.0431579880995547,0.9614527676144868,0.7551556799618208,0.7539505315853181,0.9222143670804704,1.8348838710472146,1.1855662674982081
Thérèse Oulton,7.0,354.83553391321016,1.1788991702095488,1.2967104252583095,1.0923684488887513,0.9456967698271569,1.0553917499571626,0.8619776403388755,1.0322813428143336,1.1812001252286777,0.9895189601035392,0.9529286897704935,1.1617380605242835,1.0492331227066611,0.8859120548233421,1.0808385120846653,0.7228700193014788,0.8628762544159772,0.8277449054126115,0.9587620996788584,0.9256396330602576,1.1434174655118543,1.1038548398405552,1.1527921813252702,0.5676924259487375,0.9036163314930336,0.5159471010829898,0.8288380630874328,0.9097793627728933,1.1193410349267006,0.9582427506941246,1.192924512042325,0.5877208606503779,0.7087977244047445,0.7476605619232465,1.4957425945618372,1.3669579493463022,0.8253442465888169,0.8448138813771816,1.2866848492885194,1.2336037357665064,0.5136762342720607,2.1716917588143203,1.1865138152893582
William Crozier,7.0,225.19353312807775,1.2667764941306092,1.215672645757232,1.0923684488887513,0.9944597814440665,1.0270952883541609,1.0549619255695557,1.0322813428143336,1.1812001252286777,0.9594690185004618,0.9777024286900329,1.1284671552971168,1.0467956379513326,0.8092379822991346,0.9767494298583164,0.8860548900102849,0.9293362373107487,0.8443530439592438,1.152961852633214,0.7061542253673531,1.0234864333898501,1.1038548398405552,1.0287842831587728,0.8272506903260528,1.0158042984695346,1.324161785466872,0.5707790234811185,1.0397723859755046,1.1193410349267006,0.9597188969502639,1.3429890654850918,0.7358190773298477,0.8253393490402894,0.7476605619232465,1.5288902533114646,1.253141965887255,0.8312976903578724,0.820542347470272,0.7407203254235867,0.9998707206328457,0.2791363212638584,2.3237165752848052,1.1944614017910338
Jan van de Velde Ii,7.0,831.1751335754884,1.7452349725066827,1.3289073516687921,0.7514361103341073,1.193028878316728,1.216472501561794,1.3255845621556923,1.0322813428143336,1.3409276726869184,1.1453170814628775,0.7399797986518227,1.137597027884393,1.0725502136727507,0.7711821962369912,1.05809740350387,1.094175330385065,0.8925185345095592,0.828364252789361,1.6368514022126592,0.8840315281906402,1.0615505341385385,1.1038548398405552,1.0107966377260793,0.7996105665870178,0.9955133842776563,1.0546278132210933,0.7000881918606331,1.1150911301400108,1.1193410349267006,1.0742310948596778,1.2650040886420004,0.6393481612005016,0.4671822098582297,0.5955590274689427,1.5461065196977202,1.3443387928047221,0.9226442367072719,0.717276261929723,1.0704988326388034,0.7157573107967581,0.7276704200000331,1.4260686991413292,1.133648959574139
Keith Michell,7.0,221.34739314930366,1.2805661306077365,1.108716801748148,1.0923684488887513,1.0355472566446502,1.0659660727883367,0.9138233915561632,0.9665171022373544,0.9459584119774344,1.0301291960818404,1.0364205181233959,1.1900001772449538,1.2529075431269012,0.7573994794393736,0.9803922254011551,0.9148168715875006,0.8906293482813565,0.7167771429358565,1.1185595697000956,1.0076672796743558,0.9895775862506789,1.1038548398405552,1.1527921813252702,0.999064749159152,0.8319952603043164,1.0399074863441735,1.0109372603793592,0.9796035906463206,0.715165659011172,1.0788201098073087,1.2186321757463465,0.7255332848269813,0.695556459439879,0.8218969795993667,1.6534829000135896,1.276049588123057,0.9556795617714979,0.8872798456881876,1.1804183060464466,0.6604176730288449,0.8213457507544386,1.4182020600495238,1.1623439730430498
Wade Guyton,7.0,524.2175952760238,1.6677491607667807,1.2605438406151404,1.2556479764677393,2.196765437228105,1.2771986549576584,0.8079738941250959,1.122577220950865,1.2279091718821384,1.0186382873188506,1.0680653059204313,1.0310798276902005,1.1578235367945824,0.6854053612688146,0.7632133376460581,1.0673722604809013,0.9249134004182459,0.7536121879533094,1.2433730639417817,0.8716755478467395,1.5871519526802338,1.1038548398405552,1.1527921813252702,0.999064749159152,0.9564130626128166,1.0546278132210933,0.5633479415025777,1.130653208435888,1.1193410349267006,1.1606780420763207,1.6556044983406233,0.7182507672944936,0.7604655010933122,0.7300993913917042,2.166882308917405,1.2129260624431868,1.1255446641649456,0.670999728754874,1.2213193520708416,0.682649700890143,0.7757784352249751,1.1490092079796654,1.1378622891962162
Joseph M. W. Turner,7.0,921.818310944496,1.7328085470651373,1.3351141214417441,0.7511225961428898,1.4905216067277653,1.0520866763116556,1.3752206785370713,0.9079690863197876,1.3434547814109397,1.1453170814628775,0.7390838162306526,1.1746854823153643,1.0723161837581048,0.7307790112151037,1.0287379320451764,1.1228843457253843,0.9834339454044038,0.8530261630445001,1.6368514022126592,0.8747338114531984,0.9105945188038687,1.1038548398405552,1.0215920058409793,0.7996105665870178,1.039300162664611,1.0546278132210933,0.7000881918606331,1.1131236038842274,1.1193410349267006,0.6343791494088645,1.2650040886420004,0.589454246760404,0.5046755595005104,0.5219380677798106,1.5275424975227117,1.3443387928047221,0.9226442367072719,0.717276261929723,0.9182168337502955,0.7157573107967581,0.7150209092519341,1.4260686991413292,1.1379851743788527
